func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000206977	4.83145	57.9774
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00216594	1.84677	22.1612
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00483303	1.86219	22.3462
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00851286	1.87951	22.5541
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0133183	1.87711	22.5253
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.01902	1.89275	22.713
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0255744	1.91598	22.9917
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0335143	1.90963	22.9156
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0420557	1.92602	23.1122
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0523272	1.91105	22.9326
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.00106359	0.940215	22.5652
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.0042957	0.931163	22.3479
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.0096098	0.936544	22.477
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0169294	0.945102	22.6825
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0262943	0.950776	22.8186
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0377394	0.953911	22.8939
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.050858	0.963467	23.1232
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0670015	0.955203	22.9249
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0841738	0.962295	23.0951
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.104665	0.95543	22.9303
