func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00193633	0.418317
m_tanh(CRS)	CRS	float	20000	20000	0.00152245	1.06407
m_tanh(CRS)	CRS	float	30000	30000	0.00223714	1.08621
m_tanh(CRS)	CRS	float	40000	40000	0.0030664	1.05662
m_tanh(CRS)	CRS	float	50000	50000	0.00402774	1.00553
m_tanh(CRS)	CRS	float	60000	60000	0.00491845	0.988116
m_tanh(CRS)	CRS	float	70000	70000	0.00636804	0.890384
m_tanh(CRS)	CRS	float	80000	80000	0.00662486	0.978134
m_tanh(CRS)	CRS	float	90000	90000	0.00839154	0.868732
m_tanh(CRS)	CRS	float	100000	100000	0.00828805	0.977311
m_tanh(CRS)	CRS	double	10000	10000	0.00121038	0.669212
m_tanh(CRS)	CRS	double	20000	20000	0.00241705	0.670239
m_tanh(CRS)	CRS	double	30000	30000	0.00383206	0.634124
m_tanh(CRS)	CRS	double	40000	40000	0.00632549	0.512213
m_tanh(CRS)	CRS	double	50000	50000	0.00739502	0.547666
m_tanh(CRS)	CRS	double	60000	60000	0.00963714	0.504299
m_tanh(CRS)	CRS	double	70000	70000	0.0104461	0.542788
m_tanh(CRS)	CRS	double	80000	80000	0.0116369	0.556851
m_tanh(CRS)	CRS	double	90000	90000	0.0116661	0.624888
m_tanh(CRS)	CRS	double	100000	100000	0.0121126	0.668727
