func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000356877	2.80208	33.625
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.002427	1.64813	19.7775
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.0111512	0.807092	9.6851
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0203357	0.786792	9.44151
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0366558	0.682021	8.18425
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.025663	1.4028	16.8336
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0490967	0.998031	11.9764
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0652233	0.981244	11.7749
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.068661	1.17971	14.1565
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0942787	1.06068	12.7282
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000116103	8.61306	206.713
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.0105032	0.380837	9.14009
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.0263534	0.341512	8.19629
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0322513	0.496104	11.9065
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0376775	0.663525	15.9246
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0664354	0.541879	13.0051
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0899911	0.544498	13.068
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.081012	0.790007	18.9602
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.119774	0.676272	16.2305
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.114263	0.875175	21.0042
