func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000585659	1.70748
m_tanh(Dense)	Dense	float	2000	2000	0.00135891	2.94354
m_tanh(Dense)	Dense	float	3000	3000	0.00365026	2.46557
m_tanh(Dense)	Dense	float	4000	4000	0.00611516	2.61645
m_tanh(Dense)	Dense	float	5000	5000	0.00949305	2.63351
m_tanh(Dense)	Dense	float	6000	6000	0.0137123	2.62538
m_tanh(Dense)	Dense	float	7000	7000	0.0185571	2.6405
m_tanh(Dense)	Dense	float	8000	8000	0.0241893	2.6458
m_tanh(Dense)	Dense	float	9000	9000	0.0305266	2.65342
m_tanh(Dense)	Dense	float	10000	10000	0.0374979	2.66682
m_tanh(Dense)	Dense	double	1000	1000	0.000701843	1.42482
m_tanh(Dense)	Dense	double	2000	2000	0.00303553	1.31773
m_tanh(Dense)	Dense	double	3000	3000	0.00671515	1.34025
m_tanh(Dense)	Dense	double	4000	4000	0.0118999	1.34455
m_tanh(Dense)	Dense	double	5000	5000	0.0185417	1.34831
m_tanh(Dense)	Dense	double	6000	6000	0.0266714	1.34976
m_tanh(Dense)	Dense	double	7000	7000	0.0360197	1.36037
m_tanh(Dense)	Dense	double	8000	8000	0.0466756	1.37117
m_tanh(Dense)	Dense	double	9000	9000	0.0584345	1.38617
m_tanh(Dense)	Dense	double	10000	10000	0.071536	1.3979
