func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_pow(CRS,CRS,CRS)	CRS	float	10000	10000	0.000947544	0.854842	10.2581
mm_pow(CRS,CRS,CRS)	CRS	float	20000	20000	0.00218325	0.742015	8.90418
mm_pow(CRS,CRS,CRS)	CRS	float	30000	30000	0.00291542	0.833499	10.002
mm_pow(CRS,CRS,CRS)	CRS	float	40000	40000	0.00412636	0.785196	9.42236
mm_pow(CRS,CRS,CRS)	CRS	float	50000	50000	0.00497581	0.813938	9.76726
mm_pow(CRS,CRS,CRS)	CRS	float	60000	60000	0.0059304	0.819507	9.83408
mm_pow(CRS,CRS,CRS)	CRS	float	70000	70000	0.00681111	0.832464	9.98957
mm_pow(CRS,CRS,CRS)	CRS	float	80000	80000	0.0077392	0.837295	10.0475
mm_pow(CRS,CRS,CRS)	CRS	float	90000	90000	0.00864806	0.842963	10.1156
mm_pow(CRS,CRS,CRS)	CRS	float	100000	100000	0.00959975	0.843772	10.1253
mm_pow(CRS,CRS,CRS)	CRS	double	10000	10000	0.00173566	0.466682	11.2004
mm_pow(CRS,CRS,CRS)	CRS	double	20000	20000	0.00357475	0.453179	10.8763
mm_pow(CRS,CRS,CRS)	CRS	double	30000	30000	0.00541346	0.448881	10.7732
mm_pow(CRS,CRS,CRS)	CRS	double	40000	40000	0.00695458	0.46588	11.1811
mm_pow(CRS,CRS,CRS)	CRS	double	50000	50000	0.00899359	0.450321	10.8077
mm_pow(CRS,CRS,CRS)	CRS	double	60000	60000	0.0102364	0.474776	11.3946
mm_pow(CRS,CRS,CRS)	CRS	double	70000	70000	0.0119293	0.475301	11.4072
mm_pow(CRS,CRS,CRS)	CRS	double	80000	80000	0.0137231	0.472197	11.3327
mm_pow(CRS,CRS,CRS)	CRS	double	90000	90000	0.0151139	0.482336	11.5761
mm_pow(CRS,CRS,CRS)	CRS	double	100000	100000	0.0170605	0.474781	11.3947
