func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00242729	0.333706
m_tanh(CRS)	CRS	float	20000	20000	0.00443826	0.365008
m_tanh(CRS)	CRS	float	30000	30000	0.00655858	0.370507
m_tanh(CRS)	CRS	float	40000	40000	0.00873043	0.371116
m_tanh(CRS)	CRS	float	50000	50000	0.0110485	0.366565
m_tanh(CRS)	CRS	float	60000	60000	0.0130821	0.3715
m_tanh(CRS)	CRS	float	70000	70000	0.0152653	0.37143
m_tanh(CRS)	CRS	float	80000	80000	0.0179548	0.360906
m_tanh(CRS)	CRS	float	90000	90000	0.0195854	0.372216
m_tanh(CRS)	CRS	float	100000	100000	0.0217991	0.371575
m_tanh(CRS)	CRS	double	10000	10000	0.00276709	0.292727
m_tanh(CRS)	CRS	double	20000	20000	0.00536157	0.302151
m_tanh(CRS)	CRS	double	30000	30000	0.00800586	0.303528
m_tanh(CRS)	CRS	double	40000	40000	0.0113935	0.284374
m_tanh(CRS)	CRS	double	50000	50000	0.0133042	0.304416
m_tanh(CRS)	CRS	double	60000	60000	0.0159728	0.304268
m_tanh(CRS)	CRS	double	70000	70000	0.0186208	0.304498
m_tanh(CRS)	CRS	double	80000	80000	0.021321	0.303926
m_tanh(CRS)	CRS	double	90000	90000	0.0244657	0.297968
m_tanh(CRS)	CRS	double	100000	100000	0.0284294	0.284916
