func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.000306352	2.64402
m_atan(CRS)	CRS	float	20000	20000	0.00056057	2.88991
m_atan(CRS)	CRS	float	30000	30000	0.000810777	2.99712
m_atan(CRS)	CRS	float	40000	40000	0.00106219	3.05029
m_atan(CRS)	CRS	float	50000	50000	0.00131269	3.08526
m_atan(CRS)	CRS	float	60000	60000	0.00156314	3.10913
m_atan(CRS)	CRS	float	70000	70000	0.00181387	3.12591
m_atan(CRS)	CRS	float	80000	80000	0.00206551	3.13723
m_atan(CRS)	CRS	float	90000	90000	0.00231706	3.14622
m_atan(CRS)	CRS	float	100000	100000	0.00256773	3.15453
m_atan(CRS)	CRS	double	10000	10000	0.00105678	0.766479
m_atan(CRS)	CRS	double	20000	20000	0.00205569	0.788057
m_atan(CRS)	CRS	double	30000	30000	0.00305445	0.79556
m_atan(CRS)	CRS	double	40000	40000	0.00405402	0.799206
m_atan(CRS)	CRS	double	50000	50000	0.00508622	0.796269
m_atan(CRS)	CRS	double	60000	60000	0.00612235	0.793812
m_atan(CRS)	CRS	double	70000	70000	0.00713402	0.794784
m_atan(CRS)	CRS	double	80000	80000	0.0081518	0.794916
m_atan(CRS)	CRS	double	90000	90000	0.00918925	0.793318
m_atan(CRS)	CRS	double	100000	100000	0.010186	0.795212
