func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(Dense)	Dense	float	1000	1000	0.000539699	1.85288
m_atan(Dense)	Dense	float	2000	2000	0.00145564	2.74793
m_atan(Dense)	Dense	float	3000	3000	0.00361502	2.48961
m_atan(Dense)	Dense	float	4000	4000	0.00616179	2.59665
m_atan(Dense)	Dense	float	5000	5000	0.00960146	2.60377
m_atan(Dense)	Dense	float	6000	6000	0.0137928	2.61005
m_atan(Dense)	Dense	float	7000	7000	0.0186906	2.62164
m_atan(Dense)	Dense	float	8000	8000	0.0242587	2.63823
m_atan(Dense)	Dense	float	9000	9000	0.03067	2.64102
m_atan(Dense)	Dense	float	10000	10000	0.0377605	2.64827
m_atan(Dense)	Dense	double	1000	1000	0.000854579	1.17017
m_atan(Dense)	Dense	double	2000	2000	0.00319616	1.2515
m_atan(Dense)	Dense	double	3000	3000	0.0068751	1.30907
m_atan(Dense)	Dense	double	4000	4000	0.0120953	1.32283
m_atan(Dense)	Dense	double	5000	5000	0.018861	1.32548
m_atan(Dense)	Dense	double	6000	6000	0.0270708	1.32985
m_atan(Dense)	Dense	double	7000	7000	0.0365303	1.34135
m_atan(Dense)	Dense	double	8000	8000	0.0477682	1.3398
m_atan(Dense)	Dense	double	9000	9000	0.0594879	1.36162
m_atan(Dense)	Dense	double	10000	10000	0.0731835	1.36643
