func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asin	vector	float	1000	0.00104136	0.000960282	0.00768226
asin	vector	float	10000	0.000162069	0.0617021	0.493617
asin	vector	float	100000	0.000201308	0.496751	3.97401
asin	vector	float	1000000	0.000901603	1.10914	8.87309
asin	vector	float	10000000	0.00764776	1.30757	10.4606
asin	vector	float	100000000	0.0601048	1.66376	13.3101
asin	vector	double	1000	2.20075e-05	0.0454391	0.727025
asin	vector	double	10000	0.000119628	0.0835927	1.33748
asin	vector	double	100000	0.000196563	0.508743	8.13989
asin	vector	double	1000000	0.00113086	0.884286	14.1486
asin	vector	double	10000000	0.0125174	0.79889	12.7822
asin	vector	double	100000000	0.0867396	1.15288	18.446
