func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	0.000151147	6.61608	52.9287
mscal(Dense)	Dense	float	2000	2000	0.000433806	9.22072	73.7657
mscal(Dense)	Dense	float	3000	3000	0.000903788	9.95809	79.6647
mscal(Dense)	Dense	float	4000	4000	0.00156072	10.2517	82.0137
mscal(Dense)	Dense	float	5000	5000	0.00240506	10.3948	83.1581
mscal(Dense)	Dense	float	6000	6000	0.00345744	10.4123	83.2986
mscal(Dense)	Dense	float	7000	7000	0.00476723	10.2785	82.2281
mscal(Dense)	Dense	float	8000	8000	0.00623989	10.2566	82.0527
mscal(Dense)	Dense	float	9000	9000	0.00784517	10.3248	82.5986
mscal(Dense)	Dense	float	10000	10000	0.00963021	10.384	83.0719
mscal(Dense)	Dense	double	1000	1000	0.000270697	3.69416	59.1066
mscal(Dense)	Dense	double	2000	2000	0.000739461	5.40934	86.5495
mscal(Dense)	Dense	double	3000	3000	0.00153195	5.87488	93.9981
mscal(Dense)	Dense	double	4000	4000	0.00266682	5.99965	95.9945
mscal(Dense)	Dense	double	5000	5000	0.00421542	5.9306	94.8896
mscal(Dense)	Dense	double	6000	6000	0.00608199	5.91911	94.7058
mscal(Dense)	Dense	double	7000	7000	0.00816933	5.99804	95.9687
mscal(Dense)	Dense	double	8000	8000	0.0105885	6.0443	96.7089
mscal(Dense)	Dense	double	9000	9000	0.0133361	6.07373	97.1797
mscal(Dense)	Dense	double	10000	10000	0.0164146	6.09212	97.474
