func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_pow	vector	float	1000	0.000232595	0.00429933	0.0515919
vv_pow	vector	float	10000	2.05987e-05	0.485468	5.82561
vv_pow	vector	float	100000	0.000103721	0.964123	11.5695
vv_pow	vector	float	1000000	0.000954687	1.04746	12.5696
vv_pow	vector	float	10000000	0.00987454	1.01271	12.1525
vv_pow	vector	float	100000000	0.106033	0.943101	11.3172
vv_pow	vector	double	1000	1.18498e-05	0.0843898	2.02536
vv_pow	vector	double	10000	2.73986e-05	0.364982	8.75956
vv_pow	vector	double	100000	0.000190852	0.523966	12.5752
vv_pow	vector	double	1000000	0.00138823	0.720344	17.2882
vv_pow	vector	double	10000000	0.0177011	0.564937	13.5585
vv_pow	vector	double	100000000	0.168729	0.592665	14.224
