func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.00092541	1.0806
m_asinh(Dense)	Dense	float	2000	2000	0.00158066	2.53059
m_asinh(Dense)	Dense	float	3000	3000	0.00318162	2.82875
m_asinh(Dense)	Dense	float	4000	4000	0.00547408	2.92286
m_asinh(Dense)	Dense	float	5000	5000	0.00905253	2.76166
m_asinh(Dense)	Dense	float	6000	6000	0.0130533	2.75793
m_asinh(Dense)	Dense	float	7000	7000	0.0176586	2.77486
m_asinh(Dense)	Dense	float	8000	8000	0.0232675	2.75061
m_asinh(Dense)	Dense	float	9000	9000	0.0296444	2.73239
m_asinh(Dense)	Dense	float	10000	10000	0.0368769	2.71173
m_asinh(Dense)	Dense	double	1000	1000	0.000671842	1.48844
m_asinh(Dense)	Dense	double	2000	2000	0.00179945	2.2229
m_asinh(Dense)	Dense	double	3000	3000	0.00660918	1.36174
m_asinh(Dense)	Dense	double	4000	4000	0.0150567	1.06265
m_asinh(Dense)	Dense	double	5000	5000	0.0236697	1.0562
m_asinh(Dense)	Dense	double	6000	6000	0.0170177	2.11545
m_asinh(Dense)	Dense	double	7000	7000	0.046429	1.05537
m_asinh(Dense)	Dense	double	8000	8000	0.0371946	1.72068
m_asinh(Dense)	Dense	double	9000	9000	0.0675407	1.19928
m_asinh(Dense)	Dense	double	10000	10000	0.0930499	1.07469
