func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000180707	5.53383	66.4059
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.000542305	7.37593	88.5111
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.00114819	7.83842	94.0611
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199295	8.0283	96.3396
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.00323302	7.73272	92.7926
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.00458801	7.84653	94.1584
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.00615458	7.96155	95.5386
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.00796574	8.0344	96.4129
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100114	8.09074	97.0889
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123058	8.12628	97.5154
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.000299852	3.33497	80.0394
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.0010231	3.90967	93.8321
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.00225428	3.9924	95.8177
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.00408995	3.91203	93.8887
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.00624634	4.00235	96.0563
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.00889328	4.048	97.152
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120228	4.07559	97.8142
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156196	4.09743	98.3383
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.0196997	4.11174	98.6819
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242684	4.12058	98.894
