func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(Dense,Dense)	Dense	float	1000	1000	0.00328338	0.304564	2.43651
sm_pow(Dense,Dense)	Dense	float	2000	2000	0.00887278	0.450817	3.60654
sm_pow(Dense,Dense)	Dense	float	3000	3000	0.0123273	0.730089	5.84071
sm_pow(Dense,Dense)	Dense	float	4000	4000	0.0263318	0.607631	4.86105
sm_pow(Dense,Dense)	Dense	float	5000	5000	0.0517494	0.483097	3.86478
sm_pow(Dense,Dense)	Dense	float	6000	6000	0.048176	0.74726	5.97808
sm_pow(Dense,Dense)	Dense	float	7000	7000	0.0756305	0.647887	5.1831
sm_pow(Dense,Dense)	Dense	float	8000	8000	0.098816	0.647668	5.18135
sm_pow(Dense,Dense)	Dense	float	9000	9000	0.124872	0.648662	5.1893
sm_pow(Dense,Dense)	Dense	float	10000	10000	0.138637	0.72131	5.77048
sm_pow(Dense,Dense)	Dense	double	1000	1000	0.00245101	0.407994	6.52791
sm_pow(Dense,Dense)	Dense	double	2000	2000	0.00917233	0.436094	6.97751
sm_pow(Dense,Dense)	Dense	double	3000	3000	0.0223008	0.403574	6.45718
sm_pow(Dense,Dense)	Dense	double	4000	4000	0.0312185	0.512517	8.20027
sm_pow(Dense,Dense)	Dense	double	5000	5000	0.0425576	0.587439	9.39902
sm_pow(Dense,Dense)	Dense	double	6000	6000	0.0818776	0.439681	7.03489
sm_pow(Dense,Dense)	Dense	double	7000	7000	0.119441	0.410246	6.56393
sm_pow(Dense,Dense)	Dense	double	8000	8000	0.112113	0.570854	9.13367
sm_pow(Dense,Dense)	Dense	double	9000	9000	0.175206	0.462314	7.39703
sm_pow(Dense,Dense)	Dense	double	10000	10000	0.185645	0.538663	8.61861
