func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(CRS)	CRS	float	10000	10000	0.000169868	4.7684
m_ceil(CRS)	CRS	float	20000	20000	0.000508944	3.18306
m_ceil(CRS)	CRS	float	30000	30000	0.00171853	1.414
m_ceil(CRS)	CRS	float	40000	40000	0.00237263	1.36557
m_ceil(CRS)	CRS	float	50000	50000	0.00297443	1.3616
m_ceil(CRS)	CRS	float	60000	60000	0.00361129	1.34578
m_ceil(CRS)	CRS	float	70000	70000	0.00421392	1.34554
m_ceil(CRS)	CRS	float	80000	80000	0.00479	1.35282
m_ceil(CRS)	CRS	float	90000	90000	0.00534049	1.36504
m_ceil(CRS)	CRS	float	100000	100000	0.00594458	1.36259
m_ceil(CRS)	CRS	double	10000	10000	0.000517506	1.5652
m_ceil(CRS)	CRS	double	20000	20000	0.0023677	0.68421
m_ceil(CRS)	CRS	double	30000	30000	0.00358132	0.678521
m_ceil(CRS)	CRS	double	40000	40000	0.0047561	0.68123
m_ceil(CRS)	CRS	double	50000	50000	0.0058964	0.68686
m_ceil(CRS)	CRS	double	60000	60000	0.00716204	0.678577
m_ceil(CRS)	CRS	double	70000	70000	0.00832555	0.681036
m_ceil(CRS)	CRS	double	80000	80000	0.00948392	0.683262
m_ceil(CRS)	CRS	double	90000	90000	0.0105436	0.691414
m_ceil(CRS)	CRS	double	100000	100000	0.0116329	0.696304
