func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	0.000217063	0.00460697	0.0368557
scal	vector	float	10000	0.000363203	0.0275328	0.220262
scal	vector	float	100000	0.000410805	0.243425	1.9474
scal	vector	float	1000000	0.000726485	1.37649	11.0119
scal	vector	float	10000000	0.00147427	6.78301	54.2641
scal	vector	float	100000000	0.00914915	10.93	87.4398
scal	vector	double	1000	0.000361315	0.00276767	0.0442827
scal	vector	double	10000	0.000359681	0.0278024	0.444838
scal	vector	double	100000	0.000631258	0.158414	2.53462
scal	vector	double	1000000	0.000816731	1.22439	19.5903
scal	vector	double	10000000	0.00228092	4.3842	70.1471
scal	vector	double	100000000	0.0172717	5.78983	92.6373
