func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.0098524	0.164427
matvec(CRS)	CRS	float	20000	20000	0.000361164	8.971
matvec(CRS)	CRS	float	30000	30000	0.000519251	9.35963
matvec(CRS)	CRS	float	40000	40000	0.000677254	9.56805
matvec(CRS)	CRS	float	50000	50000	0.000837353	9.67334
matvec(CRS)	CRS	float	60000	60000	0.000994239	9.77632
matvec(CRS)	CRS	float	70000	70000	0.00115429	9.82419
matvec(CRS)	CRS	float	80000	80000	0.00131081	9.88704
matvec(CRS)	CRS	float	90000	90000	0.00147055	9.91466
matvec(CRS)	CRS	float	100000	100000	0.00162379	9.97667
matvec(CRS)	CRS	double	10000	10000	0.000264799	6.11785
matvec(CRS)	CRS	double	20000	20000	0.00046268	7.00268
matvec(CRS)	CRS	double	30000	30000	0.000665706	7.30052
matvec(CRS)	CRS	double	40000	40000	0.000868551	7.4607
matvec(CRS)	CRS	double	50000	50000	0.00107125	7.56124
matvec(CRS)	CRS	double	60000	60000	0.00127344	7.63285
matvec(CRS)	CRS	double	70000	70000	0.00147779	7.6736
matvec(CRS)	CRS	double	80000	80000	0.00167607	7.73238
matvec(CRS)	CRS	double	90000	90000	0.00187918	7.7587
matvec(CRS)	CRS	double	100000	100000	0.00208081	7.78543
