func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.000164131	6.09269
m_sinh(Dense)	Dense	float	2000	2000	0.000472187	8.47122
m_sinh(Dense)	Dense	float	3000	3000	0.000984291	9.14364
m_sinh(Dense)	Dense	float	4000	4000	0.00169997	9.41191
m_sinh(Dense)	Dense	float	5000	5000	0.00261884	9.54621
m_sinh(Dense)	Dense	float	6000	6000	0.00376989	9.54934
m_sinh(Dense)	Dense	float	7000	7000	0.00518061	9.45834
m_sinh(Dense)	Dense	float	8000	8000	0.00675105	9.48
m_sinh(Dense)	Dense	float	9000	9000	0.00876092	9.2456
m_sinh(Dense)	Dense	float	10000	10000	0.0105447	9.48346
m_sinh(Dense)	Dense	double	1000	1000	0.000478596	2.08945
m_sinh(Dense)	Dense	double	2000	2000	0.00141877	2.81934
m_sinh(Dense)	Dense	double	3000	3000	0.00295314	3.04761
m_sinh(Dense)	Dense	double	4000	4000	0.00533352	2.9999
m_sinh(Dense)	Dense	double	5000	5000	0.00781484	3.19904
m_sinh(Dense)	Dense	double	6000	6000	0.0111373	3.23238
m_sinh(Dense)	Dense	double	7000	7000	0.0148951	3.28967
m_sinh(Dense)	Dense	double	8000	8000	0.0192893	3.31789
m_sinh(Dense)	Dense	double	9000	9000	0.0242322	3.34266
m_sinh(Dense)	Dense	double	10000	10000	0.0297404	3.36243
