func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm2	vector	float	1000	4.26933e-07	4.68457	9.36914
nrm2	vector	float	10000	2.9674e-06	6.73991	13.4798
nrm2	vector	float	100000	1.06257e-05	18.8223	37.6446
nrm2	vector	float	1000000	3.39823e-05	58.8541	117.708
nrm2	vector	float	10000000	0.000771416	25.9263	51.8527
nrm2	vector	float	100000000	0.0361572	5.5314	11.0628
nrm2	vector	double	1000	1.06053e-06	1.88584	7.54337
nrm2	vector	double	10000	8.96393e-06	2.23116	8.92465
nrm2	vector	double	100000	1.49894e-05	13.3428	53.3712
nrm2	vector	double	1000000	7.2748e-05	27.4922	109.969
nrm2	vector	double	10000000	0.00832459	2.40252	9.61008
nrm2	vector	double	100000000	0.0503533	3.97194	15.8877
