func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(CRS)	CRS	float	10000	10000	0.000384316	2.10764
m_reciprocal(CRS)	CRS	float	20000	20000	0.000650144	2.49176
m_reciprocal(CRS)	CRS	float	30000	30000	0.00175722	1.38287
m_reciprocal(CRS)	CRS	float	40000	40000	0.00235768	1.37423
m_reciprocal(CRS)	CRS	float	50000	50000	0.00299514	1.35219
m_reciprocal(CRS)	CRS	float	60000	60000	0.003626	1.34032
m_reciprocal(CRS)	CRS	float	70000	70000	0.00423957	1.3374
m_reciprocal(CRS)	CRS	float	80000	80000	0.00476997	1.3585
m_reciprocal(CRS)	CRS	float	90000	90000	0.00535633	1.36101
m_reciprocal(CRS)	CRS	float	100000	100000	0.00594925	1.36152
m_reciprocal(CRS)	CRS	double	10000	10000	0.00056175	1.44192
m_reciprocal(CRS)	CRS	double	20000	20000	0.00237344	0.682553
m_reciprocal(CRS)	CRS	double	30000	30000	0.003597	0.675563
m_reciprocal(CRS)	CRS	double	40000	40000	0.00478379	0.677288
m_reciprocal(CRS)	CRS	double	50000	50000	0.00595272	0.680361
m_reciprocal(CRS)	CRS	double	60000	60000	0.00717805	0.677064
m_reciprocal(CRS)	CRS	double	70000	70000	0.00833486	0.680275
m_reciprocal(CRS)	CRS	double	80000	80000	0.00949364	0.682562
m_reciprocal(CRS)	CRS	double	90000	90000	0.0105763	0.689276
m_reciprocal(CRS)	CRS	double	100000	100000	0.0116956	0.692566
