func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.00111577	0.725958
m_floor(CRS)	CRS	float	20000	20000	0.000246623	6.56874
m_floor(CRS)	CRS	float	30000	30000	0.000695695	3.49291
m_floor(CRS)	CRS	float	40000	40000	0.00261102	1.24089
m_floor(CRS)	CRS	float	50000	50000	0.00456668	0.886858
m_floor(CRS)	CRS	float	60000	60000	0.00699676	0.694607
m_floor(CRS)	CRS	float	70000	70000	0.00790433	0.717329
m_floor(CRS)	CRS	float	80000	80000	0.00869245	0.745475
m_floor(CRS)	CRS	float	90000	90000	0.0134664	0.541349
m_floor(CRS)	CRS	float	100000	100000	0.0133724	0.605724
m_floor(CRS)	CRS	double	10000	10000	0.000255093	3.17532
m_floor(CRS)	CRS	double	20000	20000	0.000903019	1.79398
m_floor(CRS)	CRS	double	30000	30000	0.00490245	0.495671
m_floor(CRS)	CRS	double	40000	40000	0.00941552	0.344113
m_floor(CRS)	CRS	double	50000	50000	0.0135908	0.297996
m_floor(CRS)	CRS	double	60000	60000	0.0143525	0.338618
m_floor(CRS)	CRS	double	70000	70000	0.0135224	0.419303
m_floor(CRS)	CRS	double	80000	80000	0.0138057	0.46937
m_floor(CRS)	CRS	double	90000	90000	0.0146878	0.496331
m_floor(CRS)	CRS	double	100000	100000	0.00729497	1.11035
