func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(Dense)	Dense	float	1000	1000	0.000689133	1.4511
m_atan(Dense)	Dense	float	2000	2000	0.00122298	3.27071
m_atan(Dense)	Dense	float	3000	3000	0.00321889	2.796
m_atan(Dense)	Dense	float	4000	4000	0.00569651	2.80874
m_atan(Dense)	Dense	float	5000	5000	0.00887211	2.81782
m_atan(Dense)	Dense	float	6000	6000	0.0127138	2.83156
m_atan(Dense)	Dense	float	7000	7000	0.0177529	2.76011
m_atan(Dense)	Dense	float	8000	8000	0.0236694	2.70391
m_atan(Dense)	Dense	float	9000	9000	0.0297227	2.72519
m_atan(Dense)	Dense	float	10000	10000	0.0370026	2.70251
m_atan(Dense)	Dense	double	1000	1000	0.000604149	1.65522
m_atan(Dense)	Dense	double	2000	2000	0.00286302	1.39713
m_atan(Dense)	Dense	double	3000	3000	0.00634337	1.4188
m_atan(Dense)	Dense	double	4000	4000	0.011252	1.42197
m_atan(Dense)	Dense	double	5000	5000	0.0180641	1.38396
m_atan(Dense)	Dense	double	6000	6000	0.0263128	1.36816
m_atan(Dense)	Dense	double	7000	7000	0.0363128	1.34939
m_atan(Dense)	Dense	double	8000	8000	0.0475924	1.34475
m_atan(Dense)	Dense	double	9000	9000	0.060329	1.34264
m_atan(Dense)	Dense	double	10000	10000	0.0750003	1.33333
