func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(Dense)	Dense	float	1000	1000	0.000109479	9.13416
m_reciprocal(Dense)	Dense	float	2000	2000	0.00124017	3.22537
m_reciprocal(Dense)	Dense	float	3000	3000	0.00307202	2.92967
m_reciprocal(Dense)	Dense	float	4000	4000	0.0054373	2.94264
m_reciprocal(Dense)	Dense	float	5000	5000	0.00845948	2.95527
m_reciprocal(Dense)	Dense	float	6000	6000	0.0121548	2.96178
m_reciprocal(Dense)	Dense	float	7000	7000	0.0165428	2.96201
m_reciprocal(Dense)	Dense	float	8000	8000	0.0221165	2.89377
m_reciprocal(Dense)	Dense	float	9000	9000	0.0285114	2.84097
m_reciprocal(Dense)	Dense	float	10000	10000	0.0355922	2.8096
m_reciprocal(Dense)	Dense	double	1000	1000	0.00015368	6.50704
m_reciprocal(Dense)	Dense	double	2000	2000	0.00273499	1.46253
m_reciprocal(Dense)	Dense	double	3000	3000	0.00609823	1.47584
m_reciprocal(Dense)	Dense	double	4000	4000	0.0107971	1.48189
m_reciprocal(Dense)	Dense	double	5000	5000	0.0168234	1.48603
m_reciprocal(Dense)	Dense	double	6000	6000	0.0251688	1.43034
m_reciprocal(Dense)	Dense	double	7000	7000	0.0348729	1.4051
m_reciprocal(Dense)	Dense	double	8000	8000	0.0459976	1.39138
m_reciprocal(Dense)	Dense	double	9000	9000	0.0586028	1.38219
m_reciprocal(Dense)	Dense	double	10000	10000	0.0726465	1.37653
