func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000180667	5.53505
m_ceil(Dense)	Dense	float	2000	2000	0.00054104	7.39317
m_ceil(Dense)	Dense	float	3000	3000	0.0011454	7.85751
m_ceil(Dense)	Dense	float	4000	4000	0.00185435	8.62837
m_ceil(Dense)	Dense	float	5000	5000	0.00262644	9.51859
m_ceil(Dense)	Dense	float	6000	6000	0.00352297	10.2187
m_ceil(Dense)	Dense	float	7000	7000	0.00471304	10.3967
m_ceil(Dense)	Dense	float	8000	8000	0.00620139	10.3203
m_ceil(Dense)	Dense	float	9000	9000	0.0078165	10.3627
m_ceil(Dense)	Dense	float	10000	10000	0.0095928	10.4245
m_ceil(Dense)	Dense	double	1000	1000	0.000321195	3.11338
m_ceil(Dense)	Dense	double	2000	2000	0.000805373	4.96664
m_ceil(Dense)	Dense	double	3000	3000	0.00152029	5.91993
m_ceil(Dense)	Dense	double	4000	4000	0.002655	6.02637
m_ceil(Dense)	Dense	double	5000	5000	0.00420806	5.94098
m_ceil(Dense)	Dense	double	6000	6000	0.00606263	5.93801
m_ceil(Dense)	Dense	double	7000	7000	0.00818861	5.98392
m_ceil(Dense)	Dense	double	8000	8000	0.0106259	6.02303
m_ceil(Dense)	Dense	double	9000	9000	0.0133804	6.05362
m_ceil(Dense)	Dense	double	10000	10000	0.0164707	6.07139
