func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asinh	vector	float	1000	1.44269e-05	0.0693148	0.554518
asinh	vector	float	10000	2.10968e-05	0.474006	3.79204
asinh	vector	float	100000	0.000131623	0.759743	6.07795
asinh	vector	float	1000000	0.00126059	0.793279	6.34623
asinh	vector	float	10000000	0.0127466	0.784522	6.27618
asinh	vector	float	100000000	0.128423	0.778675	6.2294
asinh	vector	double	1000	1.29021e-05	0.077507	1.24011
asinh	vector	double	10000	2.34807e-05	0.425881	6.8141
asinh	vector	double	100000	0.000144616	0.691485	11.0638
asinh	vector	double	1000000	0.00138688	0.721042	11.5367
asinh	vector	double	10000000	0.0140111	0.713721	11.4195
asinh	vector	double	100000000	0.140258	0.712969	11.4075
