func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.000373275	2.16998
m_tanh(CRS)	CRS	float	20000	20000	0.00063349	2.55726
m_tanh(CRS)	CRS	float	30000	30000	0.000937541	2.59189
m_tanh(CRS)	CRS	float	40000	40000	0.00105175	3.08059
m_tanh(CRS)	CRS	float	50000	50000	0.00127269	3.18223
m_tanh(CRS)	CRS	float	60000	60000	0.00130654	3.71975
m_tanh(CRS)	CRS	float	70000	70000	0.00150043	3.77891
m_tanh(CRS)	CRS	float	80000	80000	0.00155875	4.15719
m_tanh(CRS)	CRS	float	90000	90000	0.00174686	4.17321
m_tanh(CRS)	CRS	float	100000	100000	0.00190536	4.25116
m_tanh(CRS)	CRS	double	10000	10000	0.000821503	0.985998
m_tanh(CRS)	CRS	double	20000	20000	0.00142654	1.13561
m_tanh(CRS)	CRS	double	30000	30000	0.00204378	1.18897
m_tanh(CRS)	CRS	double	40000	40000	0.00266127	1.21746
m_tanh(CRS)	CRS	double	50000	50000	0.00333484	1.21445
m_tanh(CRS)	CRS	double	60000	60000	0.00392608	1.23787
m_tanh(CRS)	CRS	double	70000	70000	0.00455864	1.24379
m_tanh(CRS)	CRS	double	80000	80000	0.00513088	1.26294
m_tanh(CRS)	CRS	double	90000	90000	0.0057126	1.27613
m_tanh(CRS)	CRS	double	100000	100000	0.00632752	1.28012
