func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atan	vector	float	1000	6.2934e-05	0.0158897	0.127117
atan	vector	float	10000	6.12691e-05	0.163214	1.30572
atan	vector	float	100000	7.31963e-05	1.36619	10.9295
atan	vector	float	1000000	0.000256928	3.89214	31.1371
atan	vector	float	10000000	0.00207378	4.82212	38.577
atan	vector	float	100000000	0.0156518	6.38906	51.1125
atan	vector	double	1000	7.21559e-05	0.0138589	0.221742
atan	vector	double	10000	0.000127278	0.0785684	1.25709
atan	vector	double	100000	0.000163712	0.610827	9.77323
atan	vector	double	1000000	0.000824268	1.2132	19.4112
atan	vector	double	10000000	0.00628101	1.5921	25.4736
atan	vector	double	100000000	0.0619826	1.61335	25.8137
