func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	0.000181697	5.50368	44.0295
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.000542073	7.37908	59.0327
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.0011404	7.89199	63.1359
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.00188831	8.47318	67.7854
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.00269125	9.28935	74.3148
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.00378591	9.50894	76.0715
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.00476546	10.2823	82.2586
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.00619915	10.324	82.592
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.00780037	10.3841	83.073
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.0095432	10.4787	83.8293
sm_sub(Dense,Dense)	Dense	double	1000	1000	0.000223348	4.47732	71.6371
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.000710723	5.62807	90.0491
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.00152279	5.91022	94.5636
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.00276091	5.79519	92.7231
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.00431731	5.79065	92.6503
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.00607326	5.92763	94.8421
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.00820151	5.97451	95.5922
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0105904	6.04322	96.6916
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.0133832	6.05238	96.8381
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.016477	6.06905	97.1048
