func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	6.24567e-05	0.0160111	0.128089
tanh	vector	float	10000	5.97871e-05	0.16726	1.33808
tanh	vector	float	100000	6.94021e-05	1.44088	11.527
tanh	vector	float	1000000	0.000194208	5.14912	41.193
tanh	vector	float	10000000	0.00153248	6.52538	52.203
tanh	vector	float	100000000	0.0110935	9.01426	72.114
tanh	vector	double	1000	3.74451e-05	0.0267057	0.427292
tanh	vector	double	10000	3.45874e-05	0.289123	4.62596
tanh	vector	double	100000	8.74133e-05	1.14399	18.3038
tanh	vector	double	1000000	0.00048941	2.04328	32.6924
tanh	vector	double	10000000	0.00390639	2.55991	40.9585
tanh	vector	double	100000000	0.038616	2.5896	41.4337
