func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matcopy(Dense,Dense,Dense)	Dense	float	1000	1000	0.00691551	0	1.15682
matcopy(Dense,Dense,Dense)	Dense	float	2000	2000	0.000979935	0	32.6552
matcopy(Dense,Dense,Dense)	Dense	float	3000	3000	0.00148832	0	48.3767
matcopy(Dense,Dense,Dense)	Dense	float	4000	4000	0.00205064	0	62.4196
matcopy(Dense,Dense,Dense)	Dense	float	5000	5000	0.00280479	0	71.3067
matcopy(Dense,Dense,Dense)	Dense	float	6000	6000	0.00355013	0	81.1237
matcopy(Dense,Dense,Dense)	Dense	float	7000	7000	0.00459447	0	85.3199
matcopy(Dense,Dense,Dense)	Dense	float	8000	8000	0.00593048	0	86.3337
matcopy(Dense,Dense,Dense)	Dense	float	9000	9000	0.00742994	0	87.2147
matcopy(Dense,Dense,Dense)	Dense	float	10000	10000	0.00895572	0	89.3284
matcopy(Dense,Dense,Dense)	Dense	double	1000	1000	0.00087863	0	18.2102
matcopy(Dense,Dense,Dense)	Dense	double	2000	2000	0.0012914	0	49.5585
matcopy(Dense,Dense,Dense)	Dense	double	3000	3000	0.00210943	0	68.2649
matcopy(Dense,Dense,Dense)	Dense	double	4000	4000	0.00322734	0	79.3224
matcopy(Dense,Dense,Dense)	Dense	double	5000	5000	0.00488282	0	81.9199
matcopy(Dense,Dense,Dense)	Dense	double	6000	6000	0.00644478	0	89.3746
matcopy(Dense,Dense,Dense)	Dense	double	7000	7000	0.00875058	0	89.5941
matcopy(Dense,Dense,Dense)	Dense	double	8000	8000	0.0113219	0	90.4441
matcopy(Dense,Dense,Dense)	Dense	double	9000	9000	0.0140984	0	91.9256
matcopy(Dense,Dense,Dense)	Dense	double	10000	10000	0.017184	0	93.1101
