func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000461196	2.16827
m_tanh(Dense)	Dense	float	2000	2000	0.00134112	2.98258
m_tanh(Dense)	Dense	float	3000	3000	0.00324249	2.77565
m_tanh(Dense)	Dense	float	4000	4000	0.00568412	2.81486
m_tanh(Dense)	Dense	float	5000	5000	0.00893803	2.79704
m_tanh(Dense)	Dense	float	6000	6000	0.0125393	2.87098
m_tanh(Dense)	Dense	float	7000	7000	0.0181406	2.70113
m_tanh(Dense)	Dense	float	8000	8000	0.0234879	2.7248
m_tanh(Dense)	Dense	float	9000	9000	0.0297959	2.71849
m_tanh(Dense)	Dense	float	10000	10000	0.0368491	2.71377
m_tanh(Dense)	Dense	double	1000	1000	0.000450264	2.22092
m_tanh(Dense)	Dense	double	2000	2000	0.00278744	1.43501
m_tanh(Dense)	Dense	double	3000	3000	0.0061805	1.45619
m_tanh(Dense)	Dense	double	4000	4000	0.0110511	1.44782
m_tanh(Dense)	Dense	double	5000	5000	0.0177401	1.40923
m_tanh(Dense)	Dense	double	6000	6000	0.0259826	1.38554
m_tanh(Dense)	Dense	double	7000	7000	0.0357453	1.37081
m_tanh(Dense)	Dense	double	8000	8000	0.046896	1.36472
m_tanh(Dense)	Dense	double	9000	9000	0.0594623	1.36221
m_tanh(Dense)	Dense	double	10000	10000	0.073634	1.35807
