func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.00033566	2.41316
m_floor(CRS)	CRS	float	20000	20000	0.00059311	2.73136
m_floor(CRS)	CRS	float	30000	30000	0.000838918	2.89659
m_floor(CRS)	CRS	float	40000	40000	0.000944558	3.43018
m_floor(CRS)	CRS	float	50000	50000	0.00113019	3.58347
m_floor(CRS)	CRS	float	60000	60000	0.00126551	3.84034
m_floor(CRS)	CRS	float	70000	70000	0.00144853	3.91432
m_floor(CRS)	CRS	float	80000	80000	0.00162779	3.98086
m_floor(CRS)	CRS	float	90000	90000	0.0016751	4.35197
m_floor(CRS)	CRS	float	100000	100000	0.00187541	4.31905
m_floor(CRS)	CRS	double	10000	10000	0.000400979	2.02006
m_floor(CRS)	CRS	double	20000	20000	0.000679977	2.38243
m_floor(CRS)	CRS	double	30000	30000	0.000960431	2.53011
m_floor(CRS)	CRS	double	40000	40000	0.00123856	2.61594
m_floor(CRS)	CRS	double	50000	50000	0.0015251	2.65556
m_floor(CRS)	CRS	double	60000	60000	0.001797	2.7045
m_floor(CRS)	CRS	double	70000	70000	0.00207064	2.73828
m_floor(CRS)	CRS	double	80000	80000	0.00232588	2.78604
m_floor(CRS)	CRS	double	90000	90000	0.0026261	2.77598
m_floor(CRS)	CRS	double	100000	100000	0.00289969	2.7934
