func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.000218979	4.56665
m_atanh(Dense)	Dense	float	2000	2000	0.000695583	5.75057
m_atanh(Dense)	Dense	float	3000	3000	0.00148798	6.04846
m_atanh(Dense)	Dense	float	4000	4000	0.00257829	6.20566
m_atanh(Dense)	Dense	float	5000	5000	0.00345568	7.23446
m_atanh(Dense)	Dense	float	6000	6000	0.00458644	7.84923
m_atanh(Dense)	Dense	float	7000	7000	0.00596485	8.21479
m_atanh(Dense)	Dense	float	8000	8000	0.00778753	8.21827
m_atanh(Dense)	Dense	float	9000	9000	0.00973064	8.32422
m_atanh(Dense)	Dense	float	10000	10000	0.0119617	8.36005
m_atanh(Dense)	Dense	double	1000	1000	0.00125478	0.796953
m_atanh(Dense)	Dense	double	2000	2000	0.00474999	0.842107
m_atanh(Dense)	Dense	double	3000	3000	0.0108171	0.832016
m_atanh(Dense)	Dense	double	4000	4000	0.0192799	0.829879
m_atanh(Dense)	Dense	double	5000	5000	0.0300995	0.83058
m_atanh(Dense)	Dense	double	6000	6000	0.043307	0.831275
m_atanh(Dense)	Dense	double	7000	7000	0.0590272	0.830125
m_atanh(Dense)	Dense	double	8000	8000	0.0773025	0.827917
m_atanh(Dense)	Dense	double	9000	9000	0.097824	0.828017
m_atanh(Dense)	Dense	double	10000	10000	0.120971	0.826647
