func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sin	vector	float	1000	6.16691e-05	0.0162156	0.129725
sin	vector	float	10000	6.24665e-05	0.160086	1.28069
sin	vector	float	100000	8.39999e-05	1.19048	9.52382
sin	vector	float	1000000	0.000202464	4.93914	39.5131
sin	vector	float	10000000	0.00152351	6.56378	52.5102
sin	vector	float	100000000	0.0112236	8.90983	71.2787
sin	vector	double	1000	3.72924e-05	0.0268151	0.429041
sin	vector	double	10000	4.49303e-05	0.222567	3.56107
sin	vector	double	100000	0.000155087	0.644797	10.3168
sin	vector	double	1000000	0.00069973	1.42912	22.866
sin	vector	double	10000000	0.00430673	2.32195	37.1512
sin	vector	double	100000000	0.0425418	2.35063	37.6101
