func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asin	vector	float	1000	8.6883e-06	0.115097	0.920779
asin	vector	float	10000	8.07603e-06	1.23823	9.90585
asin	vector	float	100000	4.12601e-05	2.42365	19.3892
asin	vector	float	1000000	0.000254188	3.93409	31.4727
asin	vector	float	10000000	0.00521579	1.91726	15.338
asin	vector	float	100000000	0.0383929	2.60465	20.8372
asin	vector	double	1000	8.49273e-06	0.117748	1.88396
asin	vector	double	10000	1.18754e-05	0.842079	13.4733
asin	vector	double	100000	6.85891e-05	1.45796	23.3273
asin	vector	double	1000000	0.000590759	1.69274	27.0838
asin	vector	double	10000000	0.00753609	1.32695	21.2312
asin	vector	double	100000000	0.0758347	1.31866	21.0985
