func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atan	vector	float	1000	1.12585e-05	0.088822	0.710576
atan	vector	float	10000	9.62883e-06	1.03855	8.30838
atan	vector	float	100000	5.82129e-05	1.71783	13.7427
atan	vector	float	1000000	0.000466041	2.14573	17.1659
atan	vector	float	10000000	0.00473528	2.11181	16.8945
atan	vector	float	100000000	0.0475247	2.10417	16.8334
atan	vector	double	1000	9.08173e-06	0.110111	1.76178
atan	vector	double	10000	1.75489e-05	0.569837	9.1174
atan	vector	double	100000	0.000115471	0.866016	13.8562
atan	vector	double	1000000	0.00101907	0.981283	15.7005
atan	vector	double	10000000	0.0103015	0.970729	15.5317
atan	vector	double	100000000	0.103316	0.967902	15.4864
