func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.000535918	1.86596
m_tan(Dense)	Dense	float	2000	2000	0.00141876	2.81937
m_tan(Dense)	Dense	float	3000	3000	0.00321079	2.80305
m_tan(Dense)	Dense	float	4000	4000	0.00567967	2.81706
m_tan(Dense)	Dense	float	5000	5000	0.00872331	2.86589
m_tan(Dense)	Dense	float	6000	6000	0.0129587	2.77806
m_tan(Dense)	Dense	float	7000	7000	0.0180077	2.72106
m_tan(Dense)	Dense	float	8000	8000	0.023659	2.7051
m_tan(Dense)	Dense	float	9000	9000	0.0301196	2.68928
m_tan(Dense)	Dense	float	10000	10000	0.03745	2.67023
m_tan(Dense)	Dense	double	1000	1000	0.000682301	1.46563
m_tan(Dense)	Dense	double	2000	2000	0.00293355	1.36353
m_tan(Dense)	Dense	double	3000	3000	0.00644463	1.39651
m_tan(Dense)	Dense	double	4000	4000	0.0113533	1.40928
m_tan(Dense)	Dense	double	5000	5000	0.0182403	1.37059
m_tan(Dense)	Dense	double	6000	6000	0.0264211	1.36255
m_tan(Dense)	Dense	double	7000	7000	0.0362723	1.35089
m_tan(Dense)	Dense	double	8000	8000	0.04778	1.33947
m_tan(Dense)	Dense	double	9000	9000	0.060295	1.34339
m_tan(Dense)	Dense	double	10000	10000	0.0745317	1.34171
