func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(CRS)	CRS	float	10000	10000	0.000429134	1.88752
m_sinh(CRS)	CRS	float	20000	20000	0.000688243	2.35382
m_sinh(CRS)	CRS	float	30000	30000	0.000911264	2.66663
m_sinh(CRS)	CRS	float	40000	40000	0.0012008	2.6982
m_sinh(CRS)	CRS	float	50000	50000	0.00147779	2.74057
m_sinh(CRS)	CRS	float	60000	60000	0.00140736	3.45327
m_sinh(CRS)	CRS	float	70000	70000	0.00149705	3.78744
m_sinh(CRS)	CRS	float	80000	80000	0.00168748	3.84004
m_sinh(CRS)	CRS	float	90000	90000	0.00190286	3.83107
m_sinh(CRS)	CRS	float	100000	100000	0.00208444	3.88594
m_sinh(CRS)	CRS	double	10000	10000	0.00179837	0.450409
m_sinh(CRS)	CRS	double	20000	20000	0.00334421	0.484419
m_sinh(CRS)	CRS	double	30000	30000	0.00489553	0.496372
m_sinh(CRS)	CRS	double	40000	40000	0.00642179	0.504532
m_sinh(CRS)	CRS	double	50000	50000	0.00798437	0.507241
m_sinh(CRS)	CRS	double	60000	60000	0.00952854	0.510047
m_sinh(CRS)	CRS	double	70000	70000	0.0110711	0.512145
m_sinh(CRS)	CRS	double	80000	80000	0.0126264	0.513212
m_sinh(CRS)	CRS	double	90000	90000	0.0141692	0.514495
m_sinh(CRS)	CRS	double	100000	100000	0.0157182	0.515326
