func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(CRS,CRS)	CRS	float	10000	10000	0.000332241	4.87598	19.5039
sm_add(CRS,CRS)	CRS	float	20000	20000	0.00129301	2.50579	10.0231
sm_add(CRS,CRS)	CRS	float	30000	30000	0.00201267	2.4147	9.65881
sm_add(CRS,CRS)	CRS	float	40000	40000	0.00266952	2.4274	9.7096
sm_add(CRS,CRS)	CRS	float	50000	50000	0.00334341	2.42268	9.69072
sm_add(CRS,CRS)	CRS	float	60000	60000	0.00402395	2.41554	9.66216
sm_add(CRS,CRS)	CRS	float	70000	70000	0.00468978	2.41802	9.6721
sm_add(CRS,CRS)	CRS	float	80000	80000	0.00536416	2.41603	9.66413
sm_add(CRS,CRS)	CRS	float	90000	90000	0.00603497	2.41592	9.66367
sm_add(CRS,CRS)	CRS	float	100000	100000	0.00670421	2.41639	9.66557
sm_add(CRS,CRS)	CRS	double	10000	10000	0.0012955	1.25048	10.0039
sm_add(CRS,CRS)	CRS	double	20000	20000	0.00267119	1.21294	9.70355
sm_add(CRS,CRS)	CRS	double	30000	30000	0.00402232	1.20826	9.66607
sm_add(CRS,CRS)	CRS	double	40000	40000	0.00536077	1.20878	9.67026
sm_add(CRS,CRS)	CRS	double	50000	50000	0.00670024	1.20891	9.6713
sm_add(CRS,CRS)	CRS	double	60000	60000	0.00804297	1.20851	9.66807
sm_add(CRS,CRS)	CRS	double	70000	70000	0.00941099	1.20497	9.63979
sm_add(CRS,CRS)	CRS	double	80000	80000	0.0107251	1.20838	9.66705
sm_add(CRS,CRS)	CRS	double	90000	90000	0.012065	1.20845	9.66761
sm_add(CRS,CRS)	CRS	double	100000	100000	0.0134028	1.2087	9.6696
