func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_mul	vector	float	1000	3.09397e-06	0.32321	3.87852
vv_mul	vector	float	10000	3.49907e-06	2.8579	34.2949
vv_mul	vector	float	100000	5.10777e-06	19.578	234.936
vv_mul	vector	float	1000000	0.000140037	7.14097	85.6917
vv_mul	vector	float	10000000	0.00552273	1.8107	21.7284
vv_mul	vector	float	100000000	0.0548559	1.82296	21.8755
vv_mul	vector	double	1000	2.80993e-06	0.35588	8.54113
vv_mul	vector	double	10000	3.18013e-06	3.14452	75.4685
vv_mul	vector	double	100000	7.91307e-06	12.6373	303.296
vv_mul	vector	double	1000000	0.00109654	0.911959	21.887
vv_mul	vector	double	10000000	0.0109971	0.909332	21.824
vv_mul	vector	double	100000000	0.10923	0.915498	21.972
