func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.000490501	2.03873
m_asin(Dense)	Dense	float	2000	2000	0.00135147	2.95975
m_asin(Dense)	Dense	float	3000	3000	0.00304351	2.95712
m_asin(Dense)	Dense	float	4000	4000	0.00583202	2.74347
m_asin(Dense)	Dense	float	5000	5000	0.00875098	2.85682
m_asin(Dense)	Dense	float	6000	6000	0.0130868	2.75086
m_asin(Dense)	Dense	float	7000	7000	0.0179228	2.73395
m_asin(Dense)	Dense	float	8000	8000	0.0241071	2.65482
m_asin(Dense)	Dense	float	9000	9000	0.0298494	2.71362
m_asin(Dense)	Dense	float	10000	10000	0.0378876	2.63939
m_asin(Dense)	Dense	double	1000	1000	0.000476119	2.10032
m_asin(Dense)	Dense	double	2000	2000	0.00281086	1.42305
m_asin(Dense)	Dense	double	3000	3000	0.00625227	1.43948
m_asin(Dense)	Dense	double	4000	4000	0.0112543	1.42168
m_asin(Dense)	Dense	double	5000	5000	0.0181121	1.3803
m_asin(Dense)	Dense	double	6000	6000	0.0264174	1.36274
m_asin(Dense)	Dense	double	7000	7000	0.0362995	1.34988
m_asin(Dense)	Dense	double	8000	8000	0.047513	1.347
m_asin(Dense)	Dense	double	9000	9000	0.0603954	1.34116
m_asin(Dense)	Dense	double	10000	10000	0.0745513	1.34136
