func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000182808	8.86175
matvec(CRS)	CRS	float	20000	20000	0.000814335	3.97871
matvec(CRS)	CRS	float	30000	30000	0.00130172	3.73352
matvec(CRS)	CRS	float	40000	40000	0.00166184	3.8993
matvec(CRS)	CRS	float	50000	50000	0.00209165	3.87254
matvec(CRS)	CRS	float	60000	60000	0.00255299	3.8073
matvec(CRS)	CRS	float	70000	70000	0.00297227	3.81527
matvec(CRS)	CRS	float	80000	80000	0.00339323	3.81937
matvec(CRS)	CRS	float	90000	90000	0.003728	3.91095
matvec(CRS)	CRS	float	100000	100000	0.00421124	3.84685
matvec(CRS)	CRS	double	10000	10000	0.000558694	2.89962
matvec(CRS)	CRS	double	20000	20000	0.00126709	2.55703
matvec(CRS)	CRS	double	30000	30000	0.00186721	2.60281
matvec(CRS)	CRS	double	40000	40000	0.00248731	2.60523
matvec(CRS)	CRS	double	50000	50000	0.00312608	2.5911
matvec(CRS)	CRS	double	60000	60000	0.00376358	2.58265
matvec(CRS)	CRS	double	70000	70000	0.00439897	2.57787
matvec(CRS)	CRS	double	80000	80000	0.00500897	2.58736
matvec(CRS)	CRS	double	90000	90000	0.00567076	2.57108
matvec(CRS)	CRS	double	100000	100000	0.0062573	2.58898
