func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sqrt	vector	float	1000	3.09867e-06	0.322719	2.58176
sqrt	vector	float	10000	6.08787e-06	1.64261	13.1409
sqrt	vector	float	100000	3.29349e-05	3.03629	24.2903
sqrt	vector	float	1000000	0.000208559	4.79482	38.3585
sqrt	vector	float	10000000	0.00368237	2.71564	21.7251
sqrt	vector	float	100000000	0.0375623	2.66224	21.2979
sqrt	vector	double	1000	3.55957e-06	0.280933	4.49493
sqrt	vector	double	10000	6.8235e-06	1.46552	23.4484
sqrt	vector	double	100000	4.53924e-05	2.20301	35.2482
sqrt	vector	double	1000000	0.000289021	3.45996	55.3594
sqrt	vector	double	10000000	0.00737001	1.35685	21.7096
sqrt	vector	double	100000000	0.0743043	1.34582	21.5331
