func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	4.35347e-05	22.9702
m_sign(Dense)	Dense	float	2000	2000	0.00123568	3.23707
m_sign(Dense)	Dense	float	3000	3000	0.00307744	2.92451
m_sign(Dense)	Dense	float	4000	4000	0.00545335	2.93398
m_sign(Dense)	Dense	float	5000	5000	0.00846006	2.95506
m_sign(Dense)	Dense	float	6000	6000	0.0121662	2.95901
m_sign(Dense)	Dense	float	7000	7000	0.0165292	2.96446
m_sign(Dense)	Dense	float	8000	8000	0.022109	2.89475
m_sign(Dense)	Dense	float	9000	9000	0.0284835	2.84375
m_sign(Dense)	Dense	float	10000	10000	0.0355661	2.81166
m_sign(Dense)	Dense	double	1000	1000	5.24604e-05	19.062
m_sign(Dense)	Dense	double	2000	2000	0.00273261	1.4638
m_sign(Dense)	Dense	double	3000	3000	0.00609831	1.47582
m_sign(Dense)	Dense	double	4000	4000	0.0108703	1.4719
m_sign(Dense)	Dense	double	5000	5000	0.0168067	1.4875
m_sign(Dense)	Dense	double	6000	6000	0.0251191	1.43317
m_sign(Dense)	Dense	double	7000	7000	0.0349825	1.4007
m_sign(Dense)	Dense	double	8000	8000	0.0461132	1.38789
m_sign(Dense)	Dense	double	9000	9000	0.058734	1.3791
m_sign(Dense)	Dense	double	10000	10000	0.0727679	1.37423
