func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(CRS)	CRS	float	10000	10000	0.000103822	7.80181
m_ceil(CRS)	CRS	float	20000	20000	0.000536889	3.01738
m_ceil(CRS)	CRS	float	30000	30000	0.00173127	1.4036
m_ceil(CRS)	CRS	float	40000	40000	0.00232675	1.3925
m_ceil(CRS)	CRS	float	50000	50000	0.0028931	1.39988
m_ceil(CRS)	CRS	float	60000	60000	0.00329793	1.47365
m_ceil(CRS)	CRS	float	70000	70000	0.00384619	1.47419
m_ceil(CRS)	CRS	float	80000	80000	0.0043989	1.4731
m_ceil(CRS)	CRS	float	90000	90000	0.00522481	1.39526
m_ceil(CRS)	CRS	float	100000	100000	0.00596475	1.35798
m_ceil(CRS)	CRS	double	10000	10000	0.000465351	1.74062
m_ceil(CRS)	CRS	double	20000	20000	0.00220743	0.733883
m_ceil(CRS)	CRS	double	30000	30000	0.00331087	0.733946
m_ceil(CRS)	CRS	double	40000	40000	0.00440613	0.73534
m_ceil(CRS)	CRS	double	50000	50000	0.00552718	0.732743
m_ceil(CRS)	CRS	double	60000	60000	0.00686229	0.708219
m_ceil(CRS)	CRS	double	70000	70000	0.00826154	0.686313
m_ceil(CRS)	CRS	double	80000	80000	0.00962218	0.673444
m_ceil(CRS)	CRS	double	90000	90000	0.0108231	0.673562
m_ceil(CRS)	CRS	double	100000	100000	0.0120358	0.672992
