func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.000484337	1.67239
m_atan(CRS)	CRS	float	20000	20000	0.000836108	1.93755
m_atan(CRS)	CRS	float	30000	30000	0.00115753	2.0993
m_atan(CRS)	CRS	float	40000	40000	0.00149256	2.17076
m_atan(CRS)	CRS	float	50000	50000	0.00182302	2.22159
m_atan(CRS)	CRS	float	60000	60000	0.00197883	2.45599
m_atan(CRS)	CRS	float	70000	70000	0.0021043	2.69449
m_atan(CRS)	CRS	float	80000	80000	0.00222733	2.90931
m_atan(CRS)	CRS	float	90000	90000	0.00245308	2.97178
m_atan(CRS)	CRS	float	100000	100000	0.00269274	3.00809
m_atan(CRS)	CRS	double	10000	10000	0.00122796	0.659631
m_atan(CRS)	CRS	double	20000	20000	0.00223854	0.723686
m_atan(CRS)	CRS	double	30000	30000	0.00320899	0.757249
m_atan(CRS)	CRS	double	40000	40000	0.00420672	0.770197
m_atan(CRS)	CRS	double	50000	50000	0.00519976	0.778882
m_atan(CRS)	CRS	double	60000	60000	0.00618237	0.786106
m_atan(CRS)	CRS	double	70000	70000	0.00716679	0.791149
m_atan(CRS)	CRS	double	80000	80000	0.00866496	0.74784
m_atan(CRS)	CRS	double	90000	90000	0.00918756	0.793464
m_atan(CRS)	CRS	double	100000	100000	0.0101668	0.796709
