func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(Dense)	Dense	float	1000	1000	0.000239437	4.17647
m_reciprocal(Dense)	Dense	float	2000	2000	0.000780848	5.12263
m_reciprocal(Dense)	Dense	float	3000	3000	0.00166324	5.41114
m_reciprocal(Dense)	Dense	float	4000	4000	0.00286547	5.58373
m_reciprocal(Dense)	Dense	float	5000	5000	0.0038782	6.44629
m_reciprocal(Dense)	Dense	float	6000	6000	0.00550417	6.54049
m_reciprocal(Dense)	Dense	float	7000	7000	0.00685553	7.14752
m_reciprocal(Dense)	Dense	float	8000	8000	0.00896882	7.13583
m_reciprocal(Dense)	Dense	float	9000	9000	0.0113373	7.14453
m_reciprocal(Dense)	Dense	float	10000	10000	0.0139335	7.17693
m_reciprocal(Dense)	Dense	double	1000	1000	0.000277464	3.60407
m_reciprocal(Dense)	Dense	double	2000	2000	0.000926858	4.31565
m_reciprocal(Dense)	Dense	double	3000	3000	0.00201188	4.47342
m_reciprocal(Dense)	Dense	double	4000	4000	0.0035312	4.53104
m_reciprocal(Dense)	Dense	double	5000	5000	0.00557656	4.48305
m_reciprocal(Dense)	Dense	double	6000	6000	0.0080186	4.48956
m_reciprocal(Dense)	Dense	double	7000	7000	0.010975	4.4647
m_reciprocal(Dense)	Dense	double	8000	8000	0.0141445	4.52473
m_reciprocal(Dense)	Dense	double	9000	9000	0.0178333	4.54207
m_reciprocal(Dense)	Dense	double	10000	10000	0.0219568	4.55439
