func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.000201899	4.95297
m_sin(Dense)	Dense	float	2000	2000	0.00063046	6.34457
m_sin(Dense)	Dense	float	3000	3000	0.00134208	6.70601
m_sin(Dense)	Dense	float	4000	4000	0.0023326	6.85929
m_sin(Dense)	Dense	float	5000	5000	0.00315646	7.92026
m_sin(Dense)	Dense	float	6000	6000	0.00407374	8.8371
m_sin(Dense)	Dense	float	7000	7000	0.00539127	9.08876
m_sin(Dense)	Dense	float	8000	8000	0.00752615	8.50369
m_sin(Dense)	Dense	float	9000	9000	0.00893263	9.06788
m_sin(Dense)	Dense	float	10000	10000	0.010977	9.11
m_sin(Dense)	Dense	double	1000	1000	0.000521765	1.91657
m_sin(Dense)	Dense	double	2000	2000	0.00177126	2.25828
m_sin(Dense)	Dense	double	3000	3000	0.00389659	2.30971
m_sin(Dense)	Dense	double	4000	4000	0.006987	2.28997
m_sin(Dense)	Dense	double	5000	5000	0.0108581	2.30243
m_sin(Dense)	Dense	double	6000	6000	0.0155409	2.31647
m_sin(Dense)	Dense	double	7000	7000	0.0211059	2.32163
m_sin(Dense)	Dense	double	8000	8000	0.0275545	2.32267
m_sin(Dense)	Dense	double	9000	9000	0.0347186	2.33304
m_sin(Dense)	Dense	double	10000	10000	0.0428119	2.3358
