func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.00088229	0.918066	11.0168
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.00176278	0.919001	11.028
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.00266385	0.912215	10.9466
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.00355476	0.911454	10.9374
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00444449	0.91124	10.9349
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.00536766	0.905423	10.8651
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.00626682	0.904765	10.8572
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.0071548	0.905685	10.8682
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.00805272	0.905284	10.8634
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.00895302	0.904723	10.8567
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.00174271	0.464792	11.155
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.00352547	0.459514	11.0283
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.00536934	0.45257	10.8617
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.00715467	0.452851	10.8684
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.00893654	0.453195	10.8767
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.0107613	0.451617	10.8388
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.0125527	0.451695	10.8407
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.0142934	0.453357	10.8806
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.0160775	0.453428	10.8823
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.0178691	0.453297	10.8791
