func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(Dense,Dense,Dense)	Dense	float	1000	1000	0.000272577	3.66869	44.0243
mm_div(Dense,Dense,Dense)	Dense	float	2000	2000	0.000899287	4.44797	53.3756
mm_div(Dense,Dense,Dense)	Dense	float	3000	3000	0.00183319	4.90949	58.9138
mm_div(Dense,Dense,Dense)	Dense	float	4000	4000	0.00289724	5.52251	66.2701
mm_div(Dense,Dense,Dense)	Dense	float	5000	5000	0.00426508	5.86155	70.3386
mm_div(Dense,Dense,Dense)	Dense	float	6000	6000	0.00613774	5.86535	70.3842
mm_div(Dense,Dense,Dense)	Dense	float	7000	7000	0.00828827	5.91197	70.9436
mm_div(Dense,Dense,Dense)	Dense	float	8000	8000	0.0107092	5.97618	71.7142
mm_div(Dense,Dense,Dense)	Dense	float	9000	9000	0.0135314	5.98609	71.8331
mm_div(Dense,Dense,Dense)	Dense	float	10000	10000	0.0166754	5.99687	71.9624
mm_div(Dense,Dense,Dense)	Dense	double	1000	1000	0.000553494	1.8067	43.3609
mm_div(Dense,Dense,Dense)	Dense	double	2000	2000	0.00185956	2.15105	51.6252
mm_div(Dense,Dense,Dense)	Dense	double	3000	3000	0.00426649	2.10946	50.6271
mm_div(Dense,Dense,Dense)	Dense	double	4000	4000	0.00759777	2.10588	50.5411
mm_div(Dense,Dense,Dense)	Dense	double	5000	5000	0.0117783	2.12255	50.9412
mm_div(Dense,Dense,Dense)	Dense	double	6000	6000	0.0169372	2.1255	51.012
mm_div(Dense,Dense,Dense)	Dense	double	7000	7000	0.0230097	2.12954	51.1088
mm_div(Dense,Dense,Dense)	Dense	double	8000	8000	0.0300728	2.12817	51.0761
mm_div(Dense,Dense,Dense)	Dense	double	9000	9000	0.0380415	2.12926	51.1021
mm_div(Dense,Dense,Dense)	Dense	double	10000	10000	0.0470318	2.12622	51.0294
