func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.000478083	2.09169
m_atanh(Dense)	Dense	float	2000	2000	0.00130722	3.05992
m_atanh(Dense)	Dense	float	3000	3000	0.00331238	2.71708
m_atanh(Dense)	Dense	float	4000	4000	0.00581262	2.75263
m_atanh(Dense)	Dense	float	5000	5000	0.00903516	2.76697
m_atanh(Dense)	Dense	float	6000	6000	0.0128263	2.80674
m_atanh(Dense)	Dense	float	7000	7000	0.0184854	2.65074
m_atanh(Dense)	Dense	float	8000	8000	0.0236033	2.71149
m_atanh(Dense)	Dense	float	9000	9000	0.0301639	2.68533
m_atanh(Dense)	Dense	float	10000	10000	0.0376227	2.65797
m_atanh(Dense)	Dense	double	1000	1000	0.000379415	2.63564
m_atanh(Dense)	Dense	double	2000	2000	0.00277095	1.44355
m_atanh(Dense)	Dense	double	3000	3000	0.0061555	1.46211
m_atanh(Dense)	Dense	double	4000	4000	0.0109521	1.46091
m_atanh(Dense)	Dense	double	5000	5000	0.0173461	1.44125
m_atanh(Dense)	Dense	double	6000	6000	0.0256365	1.40425
m_atanh(Dense)	Dense	double	7000	7000	0.0355017	1.38021
m_atanh(Dense)	Dense	double	8000	8000	0.0466599	1.37163
m_atanh(Dense)	Dense	double	9000	9000	0.0593062	1.36579
m_atanh(Dense)	Dense	double	10000	10000	0.0734833	1.36085
