func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	9.59648e-05	8.44059
m_floor(CRS)	CRS	float	20000	20000	0.000535011	3.02798
m_floor(CRS)	CRS	float	30000	30000	0.00173011	1.40454
m_floor(CRS)	CRS	float	40000	40000	0.00233833	1.38561
m_floor(CRS)	CRS	float	50000	50000	0.00290482	1.39423
m_floor(CRS)	CRS	float	60000	60000	0.0033062	1.46997
m_floor(CRS)	CRS	float	70000	70000	0.00385737	1.46991
m_floor(CRS)	CRS	float	80000	80000	0.00441942	1.46626
m_floor(CRS)	CRS	float	90000	90000	0.00505853	1.44113
m_floor(CRS)	CRS	float	100000	100000	0.00587874	1.37785
m_floor(CRS)	CRS	double	10000	10000	0.000450938	1.79626
m_floor(CRS)	CRS	double	20000	20000	0.00222233	0.728964
m_floor(CRS)	CRS	double	30000	30000	0.00329516	0.737445
m_floor(CRS)	CRS	double	40000	40000	0.00451582	0.717477
m_floor(CRS)	CRS	double	50000	50000	0.00548202	0.738778
m_floor(CRS)	CRS	double	60000	60000	0.00673998	0.72107
m_floor(CRS)	CRS	double	70000	70000	0.00816131	0.694741
m_floor(CRS)	CRS	double	80000	80000	0.00954371	0.678981
m_floor(CRS)	CRS	double	90000	90000	0.0108367	0.672715
m_floor(CRS)	CRS	double	100000	100000	0.0120469	0.672375
