func	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	float	1000	1000	0.00287397	0.028184
m_tanh(CRS)	float	10000	10000	0.000444993	1.82025
m_tanh(CRS)	float	100000	100000	0.00489895	1.65342
m_tanh(CRS)	float	1000000	1000000	0.0607631	1.33305
m_tanh(CRS)	double	1000	1000	9.84829e-05	0.822478
m_tanh(CRS)	double	10000	10000	0.000742745	1.09055
m_tanh(CRS)	double	100000	100000	0.0124594	0.65011
m_tanh(CRS)	double	1000000	1000000	0.10336	0.783668
