func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_add	float	1000	0.00182845	0.00109382	0.00656293
vv_add	float	10000	0.00188303	0.0106212	0.063727
vv_add	float	100000	0.00301878	0.066252	0.397512
vv_add	float	1000000	0.0124658	0.160439	0.962635
vv_add	float	10000000	0.09741	0.205318	1.23191
