func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	float	1000	0.00183797	0.000544079	0.00435263
v_minus	float	10000	0.00189718	0.00527099	0.0421679
v_minus	float	100000	0.00283545	0.0352678	0.282142
v_minus	float	1000000	0.0109378	0.0914259	0.731407
v_minus	float	10000000	0.0824692	0.121257	0.970059
