func	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	float	1000	1000	0.000526256	0.153918
m_tanh(CRS)	float	10000	10000	0.00225183	0.359707
m_tanh(CRS)	float	100000	100000	0.0226301	0.35793
m_tanh(CRS)	float	1000000	1000000	0.22301	0.363213
m_tanh(CRS)	double	1000	1000	0.000430404	0.188195
m_tanh(CRS)	double	10000	10000	0.00351278	0.230586
m_tanh(CRS)	double	100000	100000	0.0345335	0.234555
m_tanh(CRS)	double	1000000	1000000	0.344582	0.235067
