func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_mul	float	1000	1.76575e-05	0.113266	0.679598
vv_mul	float	10000	2.50302e-05	0.799035	4.79421
vv_mul	float	100000	0.000112682	1.7749	10.6494
vv_mul	float	1000000	0.000911987	2.19301	13.1581
vv_mul	float	10000000	0.0264821	0.755226	4.53136
vv_mul	float	100000000	0.252796	0.791153	4.74692
vv_mul	double	1000	1.69253e-05	0.118166	1.418
vv_mul	double	10000	3.4737e-05	0.575755	6.90906
vv_mul	double	100000	0.000160131	1.24898	14.9877
vv_mul	double	1000000	0.0016274	1.22895	14.7474
vv_mul	double	10000000	0.0618699	0.323259	3.87911
vv_mul	double	100000000	0.470185	0.425365	5.10437
