func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(CRS)	CRS	float	10000	10000	0.00891731	0.181669
mv_mul(CRS)	CRS	float	20000	20000	0.00059815	5.4167
mv_mul(CRS)	CRS	float	30000	30000	0.000810077	5.99943
mv_mul(CRS)	CRS	float	40000	40000	0.00102081	6.34791
mv_mul(CRS)	CRS	float	50000	50000	0.00124161	6.5238
mv_mul(CRS)	CRS	float	60000	60000	0.00147649	6.58316
mv_mul(CRS)	CRS	float	70000	70000	0.00172757	6.56412
mv_mul(CRS)	CRS	float	80000	80000	0.00186857	6.93578
mv_mul(CRS)	CRS	float	90000	90000	0.00204425	7.13219
mv_mul(CRS)	CRS	float	100000	100000	0.00223352	7.25314
mv_mul(CRS)	CRS	double	10000	10000	0.000468333	3.45908
mv_mul(CRS)	CRS	double	20000	20000	0.000776684	4.17158
mv_mul(CRS)	CRS	double	30000	30000	0.0010627	4.57328
mv_mul(CRS)	CRS	double	40000	40000	0.00133486	4.85443
mv_mul(CRS)	CRS	double	50000	50000	0.0016432	4.92941
mv_mul(CRS)	CRS	double	60000	60000	0.00188651	5.15237
mv_mul(CRS)	CRS	double	70000	70000	0.00215955	5.25109
mv_mul(CRS)	CRS	double	80000	80000	0.00263831	4.91223
mv_mul(CRS)	CRS	double	90000	90000	0.00290792	5.0139
mv_mul(CRS)	CRS	double	100000	100000	0.00319014	5.07814
