func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.000347653	4.65982	27.9589
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.000583923	5.54867	33.292
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.000824768	5.89257	35.3554
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.00108514	5.97158	35.8295
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00119359	6.78622	40.7173
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.00140018	6.94195	41.6517
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.00160143	7.08115	42.4869
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.00179204	7.23199	43.392
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.00199769	7.29841	43.7905
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.00220819	7.33632	44.0179
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.000584849	2.76995	33.2394
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.000981792	3.30009	39.6011
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.00139439	3.48538	41.8246
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.00178464	3.63098	43.5718
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.0021741	3.72567	44.7081
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.00256072	3.79581	45.5497
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.00296207	3.8284	45.9408
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.00336853	3.84737	46.1685
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.00376404	3.8735	46.482
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.00414821	3.9053	46.8636
