func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	9.66342e-05	10.3483	82.7864
mscal(Dense)	Dense	float	2000	2000	0.000209217	19.1189	152.951
mscal(Dense)	Dense	float	3000	3000	0.000469113	19.1851	153.481
mscal(Dense)	Dense	float	4000	4000	0.00553014	2.89324	23.1459
mscal(Dense)	Dense	float	5000	5000	0.0106237	2.35324	18.8259
mscal(Dense)	Dense	float	6000	6000	0.016339	2.20331	17.6265
mscal(Dense)	Dense	float	7000	7000	0.024393	2.00878	16.0702
mscal(Dense)	Dense	float	8000	8000	0.0284192	2.252	18.016
mscal(Dense)	Dense	float	9000	9000	0.0374911	2.16051	17.2841
mscal(Dense)	Dense	float	10000	10000	0.0389971	2.5643	20.5144
mscal(Dense)	Dense	double	1000	1000	6.70896e-05	14.9054	238.487
mscal(Dense)	Dense	double	2000	2000	0.000238316	16.7844	268.551
mscal(Dense)	Dense	double	3000	3000	0.00768989	1.17037	18.7259
mscal(Dense)	Dense	double	4000	4000	0.0146341	1.09333	17.4934
mscal(Dense)	Dense	double	5000	5000	0.0162801	1.53562	24.5699
mscal(Dense)	Dense	double	6000	6000	0.0339158	1.06145	16.9833
mscal(Dense)	Dense	double	7000	7000	0.0500236	0.979538	15.6726
mscal(Dense)	Dense	double	8000	8000	0.035842	1.78562	28.5699
mscal(Dense)	Dense	double	9000	9000	0.0771926	1.04932	16.7892
mscal(Dense)	Dense	double	10000	10000	0.099449	1.00554	16.0887
