func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_sub	vector	float	1000	0.00108419	0.0018447	0.00737881
sv_sub	vector	float	10000	1.906e-05	1.04932	4.19726
sv_sub	vector	float	100000	0.0057556	0.0347487	0.138995
sv_sub	vector	float	1000000	0.000951049	2.10294	8.41177
sv_sub	vector	float	10000000	0.0229278	0.872302	3.48921
sv_sub	vector	float	100000000	0.189048	1.05793	4.23172
sv_sub	vector	double	1000	1.55445e-05	0.128663	1.02931
sv_sub	vector	double	10000	3.48642e-05	0.573655	4.58924
sv_sub	vector	double	100000	0.00461412	0.0433452	0.346761
sv_sub	vector	double	1000000	0.0016032	1.24751	9.98007
sv_sub	vector	double	10000000	0.0396728	0.504124	4.03299
sv_sub	vector	double	100000000	0.389826	0.51305	4.1044
