func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	4.57103e-05	0.0218769	0.0875076
sum	vector	float	10000	4.53414e-05	0.220549	0.882196
sum	vector	float	100000	0.000119302	0.838206	3.35283
sum	vector	float	1000000	0.00108017	0.925778	3.70311
sum	vector	float	10000000	0.00806484	1.23995	4.9598
sum	vector	float	100000000	0.0709142	1.41015	5.64062
sum	vector	double	1000	4.27618e-05	0.0233853	0.187083
sum	vector	double	10000	4.39766e-05	0.227394	1.81915
sum	vector	double	100000	0.000110011	0.908998	7.27198
sum	vector	double	1000000	0.000907842	1.10151	8.8121
sum	vector	double	10000000	0.00665383	1.50289	12.0231
sum	vector	double	100000000	0.0635889	1.5726	12.5808
