func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.000697776	2.86625
matvec(Dense)	Dense	float	2000	2000	6.0667e-05	131.867
matvec(Dense)	Dense	float	3000	3000	0.000154112	116.799
matvec(Dense)	Dense	float	4000	4000	0.00501835	6.3766
matvec(Dense)	Dense	float	5000	5000	0.00948979	5.26882
matvec(Dense)	Dense	float	6000	6000	0.0144562	4.98057
matvec(Dense)	Dense	float	7000	7000	0.00565343	17.3346
matvec(Dense)	Dense	float	8000	8000	0.0267329	4.78811
matvec(Dense)	Dense	float	9000	9000	0.0252334	6.42007
matvec(Dense)	Dense	float	10000	10000	0.0172221	11.613
matvec(Dense)	Dense	double	1000	1000	7.60408e-05	26.3017
matvec(Dense)	Dense	double	2000	2000	0.000118678	67.4094
matvec(Dense)	Dense	double	3000	3000	0.00598716	3.00643
matvec(Dense)	Dense	double	4000	4000	0.0112476	2.84505
matvec(Dense)	Dense	double	5000	5000	0.0198586	2.51781
matvec(Dense)	Dense	double	6000	6000	0.02673	2.69361
matvec(Dense)	Dense	double	7000	7000	0.0351015	2.7919
matvec(Dense)	Dense	double	8000	8000	0.0459825	2.78367
matvec(Dense)	Dense	double	9000	9000	0.0477974	3.3893
matvec(Dense)	Dense	double	10000	10000	0.0604002	3.31125
