func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	1.67967e-07	11.9071	47.6285
dot	vector	float	10000	2.69413e-06	7.42354	29.6942
dot	vector	float	100000	0.00032424	0.616828	2.46731
dot	vector	float	1000000	2.6465e-05	75.5716	302.286
dot	vector	float	10000000	0.00697035	2.8693	11.4772
dot	vector	float	100000000	0.0653695	3.05953	12.2381
dot	vector	double	1000	3.462e-07	5.77701	46.2161
dot	vector	double	10000	7.17403e-06	2.78783	22.3027
dot	vector	double	100000	7.05597e-05	2.83448	22.6758
dot	vector	double	1000000	4.64961e-05	43.0144	344.115
dot	vector	double	10000000	0.0161888	1.23542	9.88336
dot	vector	double	100000000	0.102796	1.9456	15.5648
